amazon-order-id	merchant-order-id	purchase-date	last-updated-date	order-status	fulfillment-channel	sales-channel	order-channel	ship-service-level	product-name	sku	asin	item-status	quantity	currency	item-price	item-tax	shipping-price	shipping-tax	gift-wrap-price	gift-wrap-tax	item-promotion-discount	ship-promotion-discount	ship-city	ship-state	ship-postal-code	ship-country	promotion-ids	is-business-order	purchase-order-number	price-designation	is-iba	order-invoice-type
306-2859829-6813106	306-2859829-6813106	2023-08-22T20:32:01+00:00	2023-08-23T04:15:50+00:00	Shipped	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Unterlegplatten | 60 x 40 mm, 80 Stk | Abstandshalter, Plättchen aus Kunststoff, Unterlegklotz, Distanzhalter | Tragfähigkeit bi	RI-897L-YJHU	B08SCJC5BX	Shipped	1	EUR	28.44	4.74							St.Georgen im Attergau		4880	AT		false			false	
303-6761887-0084369	303-6761887-0084369	2023-08-22T16:45:20+00:00	2023-08-23T04:15:35+00:00	Shipped	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Schnellbauschraube mit Grobgewinde | 3,9 x 35 mm | Gipskarton-Schraube, Rigipsschrauben, Trockenwandschrauben, Universalschrauben	4A-35OW-BLG1	B08GD16NK3	Shipped	1	EUR	17.49	2.6					1.03		Spenge		32139	DE	VPC-4-123386915 Coupon	false			false	
304-7422878-9621155	304-7422878-9621155	2023-08-22T20:04:40+00:00	2023-08-23T04:15:30+00:00	Shipped	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Terrassenschrauben inkl. Bit | 5,0 x 50 mm 200 Stück C1-Edelstahl gleitbeschichtet | Fräsrippen, Cut-Spitze | Holzschrauben | Ma	A5-M669-W35F	B09GKTR4CL	Shipped	1	EUR	25.2	4.2							Marchtrenk	OÖ	4614	AT		false			false	
305-1955177-0299558	305-1955177-0299558	2023-08-21T21:18:55+00:00	2023-08-23T04:15:16+00:00	Shipped	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Profilverbindungsschrauben | 3,9 x 11 mm | 500 Stück | Metallprofileschrauben, Profil Schrauben, Blechschrauben schwarz, Trockenb	2R-KNCM-T7QB	B08GFWYC7M	Shipped	1	EUR	15.49	2.47							Lüdinghausen		59348	DE		false			false	
306-2085357-7034708	306-2085357-7034708	2023-08-22T15:50:29+00:00	2023-08-23T04:14:55+00:00	Shipped	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Unterlegplatten | 40er Set - 60 x 40 mm | Abstandshalter, Plättchen aus Kunststoff | Tragfähigkeit bis 5 t | Set: 1.5, 2, 3, 4,	9L-HBWO-UNTN	B09JGD3YWL	Shipped	1	EUR	19.98	3.19							Kanzem	Rheinland-Pfalz	54441	DE		false			false	
304-8638010-0900314	304-8638010-0900314	2023-08-22T19:37:11+00:00	2023-08-23T04:14:48+00:00	Shipped	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Unterlegplatten | 40er Set - 60 x 40 mm | Abstandshalter, Plättchen aus Kunststoff | Tragfähigkeit bis 5 t | Set: 1.5, 2, 3, 4,	9L-HBWO-UNTN	B09JGD3YWL	Shipped	1	EUR	19.98	3.19							Wietmarschen	Niedersachsen	49835	DE		false			false	
303-3901873-9605117	303-3901873-9605117	2023-08-22T20:58:42+00:00	2023-08-23T04:14:42+00:00	Shipped	Amazon	Amazon.de		Standard	INNONEXXT® Premium Unterlegplatten | 60 x 40 mm 160 Stück Mix | Abstandshalter, Plättchen aus Kunststoff | Tragfähigkeit bis 16 t | Set: 1.5, 2, 3	JV-YDRH-BYKA	B07NZJJHDG	Shipped	1	EUR	41.84	6.97	1.66					1.66	Walchsee	Tirol	6344	AT	DE Core Free Shipping 2018/04/24 20-00-00	false			false	
306-1231746-7473953	306-1231746-7473953	2023-08-22T22:50:00+00:00	2023-08-23T04:14:38+00:00	Shipped	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Turbo Diamanttrennscheibe | 230/22,23/2,4/10 | heißgepresste Turbodiamantsegmente longlife, gehärteten Stahl | Trocken.- und Nas	YH-XKM8-ZR3B	B09BNG1QG5	Shipped	1	EUR	24.99	3.99							Oelsnitz		09376	DE		false			false	
304-4626998-3165121	304-4626998-3165121	2023-08-22T21:54:38+00:00	2023-08-23T04:14:25+00:00	Shipped	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Verglasungsklötze | 24 x 100 mm, 600 Stück | Made in Germany | Unterlegplatten, Abstandshalter, Distanzklötze aus Kunststoff, A	GJ-6IO8-W0G9	B07ZPBVDLY	Shipped	1	EUR	29.97	4.79							Duisburg		47051	DE		false			false	
303-1269744-5565963	303-1269744-5565963	2023-08-22T20:14:18+00:00	2023-08-23T04:14:14+00:00	Shipped	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Verglasungsklötze | 24 x 100 mm, 600 Stück | Made in Germany | Unterlegplatten, Abstandshalter, Distanzklötze aus Kunststoff, A	GJ-6IO8-W0G9	B07ZPBVDLY	Shipped	1	EUR	30.47	5.08							Frauental an der Lassnitz		8523	AT		false			false	
303-2811544-2001149	303-2811544-2001149	2023-08-22T17:01:59+00:00	2023-08-23T04:14:04+00:00	Shipped	Amazon	Amazon.de		Standard	INNONEXXT® Premium Schnellbauschraube mit Grobgewinde | 3,9 x 35 mm | Gipskarton-Schraube, Rigipsschrauben, Trockenwandschrauben, Universalschrauben	4A-35OW-BLG1	B08GD16NK3	Shipped	1	EUR	17.49	2.6					1.03		Heuchlingen	Baden Württemberg	73572	DE	VPC-4-123386915 Coupon	false			false	
303-2993032-9801924	303-2993032-9801924	2023-08-22T15:35:12+00:00	2023-08-23T04:13:56+00:00	Shipped	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Verglasungsklötze | 24 x 100 mm, 600 Stück | Made in Germany | Unterlegplatten, Abstandshalter, Distanzklötze aus Kunststoff, A	GJ-6IO8-W0G9	B07ZPBVDLY	Shipped	1	EUR	29.97	4.79							Winsen (luhe)	Niedersachsen	21423	DE		false			false	
305-0089258-9741124	305-0089258-9741124	2023-08-22T10:48:58+00:00	2023-08-23T04:13:54+00:00	Shipped	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Unterlegplatten | 60 x 40 mm, 80 Stk | Abstandshalter, Plättchen aus Kunststoff, Unterlegklotz, Distanzhalter | Tragfähigkeit bi	RI-897L-YJHU	B08SCJC5BX	Shipped	1	EUR	27.96	4.46							Hamm	Nordrhein-Westfalen	59075	DE		false			false	
028-6572286-5761118	028-6572286-5761118	2023-08-22T17:48:43+00:00	2023-08-23T04:13:49+00:00	Shipped	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Nageleisen | 800 x 18 mm, Brecheisen aus Spezialstahl | Nageleisen, Nagelschlitze, Stemmeisen, Brechstange, Meisselschaber, Breche	2I-PB7C-OYPH_FBM	B09BZLK44P	Shipped	1	EUR	26.99	4.31							Witten		58453	DE		false			false	
306-6996476-9632333	306-6996476-9632333	2023-08-22T13:41:45+00:00	2023-08-23T04:13:34+00:00	Shipped	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Unterlegplatten | 60 x 40 mm, 80 Stk | Abstandshalter, Plättchen aus Kunststoff, Unterlegklotz, Distanzhalter | Tragfähigkeit bi	RI-897L-YJHU	B08SCJC5BX	Shipped	1	EUR	27.96	4.46							Reichshof		51580	DE		false			false	
306-6996476-9632333	306-6996476-9632333	2023-08-22T13:41:45+00:00	2023-08-23T04:13:34+00:00	Shipped	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Unterlegplatten | 60 x 40 mm, 10 mm braun - 100 Stk. | Abstandshalter, Plättchen aus Kunststoff, Distanzplatten, Klötze, Unterle	YX-ZU3N-YRQO	B08SCHG523	Shipped	1	EUR	33.99	5.43							Reichshof		51580	DE		false			false	
302-3211320-1057103	302-3211320-1057103	2023-08-22T19:48:45+00:00	2023-08-23T04:13:29+00:00	Shipped	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Terrassenschrauben inkl. Bit | 5,0 x 60 mm 200 Stück C1-Edelstahl gleitbeschichtet | Fräsrippen, Cut-Spitze | Holzschrauben | Ma	UA-0KEE-NJEO	B09GKVXT43	Shipped	1	EUR	25.99	4.15							überherrn		66802	DE		false			false	
302-0299024-3138720	302-0299024-3138720	2023-08-23T02:56:10+00:00	2023-08-23T03:11:17+00:00	Pending	Amazon	Amazon.de		Standard	INNONEXXT® Premium Schnellbauschraube mit Grobgewinde | 3,9 x 30 mm | Gipskarton-Schraube, Rigipsschrauben, Trockenwandschrauben, Universalschrauben	7Q-22RC-QHQC	B08GD325J7	Unshipped	2	EUR	32.98								Neubrunn		97277	DE	FBA Subscribe & Save Discount	false			false	
306-8515586-1541940	306-8515586-1541940	2023-08-22T06:44:54+00:00	2023-08-23T03:10:02+00:00	Shipped	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Unterlegplatten | 60 x 40 mm 160 Stück Mix | Abstandshalter, Plättchen aus Kunststoff | Tragfähigkeit bis 16 t | Set: 1.5, 2, 3	JV-YDRH-BYKA	B07NZJJHDG	Shipped	1	EUR	41.49	6.62							berlin	Berlin	13507	DE		false			false	
303-7289087-6630746	303-7289087-6630746	2023-08-22T14:08:13+00:00	2023-08-23T01:37:57+00:00	Shipped	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Schnellbauschraube mit Grobgewinde | 3,9 x 35 mm | Gipskarton-Schraube, Rigipsschrauben, Trockenwandschrauben, Universalschrauben	4A-35OW-BLG1	B08GD16NK3	Shipped	1	EUR	17.49	2.79							Lichtenstein		72805	DE		false			false	
305-9817985-3026705	305-9817985-3026705	2023-08-22T20:13:51+00:00	2023-08-23T01:23:54+00:00	Shipped	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Profilverbindungsschrauben | 3,9 x 11 mm | 500 Stück | Metallprofileschrauben, Profil Schrauben, Blechschrauben schwarz, Trockenb	2R-KNCM-T7QB	B08GFWYC7M	Shipped	1	EUR	15.49	2.47							Seegebiet Mansfelder Land		06317	DE		false			false	
028-7421867-6853122	028-7421867-6853122	2023-08-22T21:11:25+00:00	2023-08-23T01:23:33+00:00	Shipped	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Unterlegplatten | 60 x 40 mm, 5 mm grün - 250 Stk. | Abstandshalter, Plättchen aus Kunststoff, Distanzplatten, Klötze, Unterleg	07-RYP6-MT08	B08SCFCK2H	Shipped	1	EUR	36.98	5.9							Kulmbach	Bayern	95326	DE		false			false	
304-7385118-4421901	304-7385118-4421901	2023-08-22T22:00:57+00:00	2023-08-23T01:23:21+00:00	Shipped	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Profilverbindungsschrauben | 3,9 x 11 mm | 500 Stück | Metallprofileschrauben, Profil Schrauben, Blechschrauben schwarz, Trockenb	2R-KNCM-T7QB	B08GFWYC7M	Shipped	1	EUR	15.49	2.47							Heiligenberg		88633	DE		false			false	
306-2093802-5110758	306-2093802-5110758	2023-08-21T07:41:36+00:00	2023-08-23T01:23:15+00:00	Shipped	Amazon	Amazon.de		Standard	INNONEXXT® Premium Terrassenschrauben inkl. Bit | 5,0 x 50 mm 200 Stück C1-Edelstahl gleitbeschichtet | Fräsrippen, Cut-Spitze | Holzschrauben | Ma	A5-M669-W35F	B09GKTR4CL	Shipped	5	EUR	99.8		2.18					2.18	Wilsele		3012	BE	DE Core Free Shipping 2018/04/24 20-00-00	true		Quantity Price	false	
304-0531154-3617139	304-0531154-3617139	2023-08-21T12:29:10+00:00	2023-08-23T01:23:08+00:00	Shipped	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Abstandshalter mit Montagehilfe | 300 Stück, Mix - 60 x 45 mm | Unterlegplatten, Abstandhalter, Distanzhalter, Kunststoff Platten	ZJ-O015-RGNY	B07P589646	Shipped	1	EUR	42.99	6.86							Baudenbach		91460	DE		false			false	
028-7254091-1500344	028-7254091-1500344	2023-08-21T20:05:33+00:00	2023-08-23T01:22:58+00:00	Shipped	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Verglasungsklötze | 24 x 100 mm, 600 Stück | Made in Germany | Unterlegplatten, Abstandshalter, Distanzklötze aus Kunststoff, A	GJ-6IO8-W0G9	B07ZPBVDLY	Shipped	1	EUR	29.97	4.79							Billigheim	Baden-Württemberg	74842	DE		false			false	
303-7452479-7010721	303-7452479-7010721	2023-08-22T09:21:39+00:00	2023-08-23T01:22:50+00:00	Shipped	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Verglasungsklötze | 24 x 100 mm, 600 Stück | Made in Germany | Unterlegplatten, Abstandshalter, Distanzklötze aus Kunststoff, A	GJ-6IO8-W0G9	B07ZPBVDLY	Shipped	1	EUR	29.97	4.79							Berlin		13503	DE		false			false	
305-8224865-9758740	305-8224865-9758740	2023-08-22T11:11:48+00:00	2023-08-23T01:22:24+00:00	Shipped	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Fugenkreuze | 4mm x 15mm 150 Stück | Fugenkreuze für Terrassenplatten und Betonplatten, Abstandshalter Terrassenplatten, Terrass	7G-OVBG-54QN	B0BJFJNG16	Shipped	1	EUR	17.29	2.76							Sulzbach A. Main	Bayern	63834	DE		false			false	
305-0533058-8409929	305-0533058-8409929	2023-08-22T15:21:46+00:00	2023-08-23T01:22:13+00:00	Shipped	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Profilverbindungsschrauben | 3,9 x 11 mm | 500 Stück | Metallprofileschrauben, Profil Schrauben, Blechschrauben schwarz, Trockenb	2R-KNCM-T7QB	B08GFWYC7M	Shipped	1	EUR	15.49	2.47							Wasserleben		38871	DE		false			false	
304-0053517-7134749	304-0053517-7134749	2023-08-22T12:16:41+00:00	2023-08-23T01:22:01+00:00	Shipped	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Unterlegplatten | 60 x 40 mm 160 Stück Mix | Abstandshalter, Plättchen aus Kunststoff | Tragfähigkeit bis 16 t | Set: 1.5, 2, 3	JV-YDRH-BYKA	B07NZJJHDG	Shipped	1	EUR	41.49	6.62							Bad Berka		99438	DE		false			false	
302-4813249-8135506	302-4813249-8135506	2023-08-22T15:03:46+00:00	2023-08-23T01:21:46+00:00	Shipped	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Verglasungsklötze | 24 x 100 mm, 600 Stück | Made in Germany | Unterlegplatten, Abstandshalter, Distanzklötze aus Kunststoff, A	GJ-6IO8-W0G9	B07ZPBVDLY	Shipped	1	EUR	29.97	4.79							Hamburg		22529	DE		false			false	
302-0227415-5435522	302-0227415-5435522	2023-08-22T11:50:49+00:00	2023-08-23T01:21:45+00:00	Pending	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Abstandshalter mit Montagehilfe | 300 Stück, Mix - 60 x 45 mm | Unterlegplatten, Abstandhalter, Distanzhalter, Kunststoff Platten	ZJ-O015-RGNY	B07P589646	Unshipped	1	EUR	42.56								Glashütte	Sachsen	01768	DE		true		Business Price	false	
302-0227415-5435522	302-0227415-5435522	2023-08-22T11:50:49+00:00	2023-08-23T01:21:45+00:00	Pending	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Unterlegplatten | 60 x 40 mm 160 Stück Mix | Abstandshalter, Plättchen aus Kunststoff | Tragfähigkeit bis 16 t | Set: 1.5, 2, 3	JV-YDRH-BYKA	B07NZJJHDG	Shipped	1	EUR	41.08								Glashütte	Sachsen	01768	DE		true		Business Price	false	
302-0227415-5435522	302-0227415-5435522	2023-08-22T11:50:49+00:00	2023-08-23T01:21:45+00:00	Pending	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Verglasungsklötze | 24 x 100 mm, 600 Stück | Made in Germany | Unterlegplatten, Abstandshalter, Distanzklötze aus Kunststoff, A	GJ-6IO8-W0G9	B07ZPBVDLY	Shipped	1	EUR	29.67								Glashütte	Sachsen	01768	DE		true		Business Price	false	
302-4197125-3753128	302-4197125-3753128	2023-08-22T10:00:38+00:00	2023-08-23T01:21:43+00:00	Shipped	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Spanplattenschrauben | 3,0 x 40 mm | Fräsrippen | Cut-Spitze | Terrassenschrauben, Holzschrauben, Universalschrauben | gelb verzi	G5-LYMZ-BYYT	B08GJ7RKMP	Shipped	2	EUR	33.98	5.42							Biesenthal	Brandenburg	16359	DE		false			false	
028-9691135-6243535	028-9691135-6243535	2023-08-21T13:35:29+00:00	2023-08-23T01:21:34+00:00	Shipped	Amazon	Amazon.de		Standard	INNONEXXT® Premium Verglasungsklötze | 6mm - 24x100 500Stk. | Made in Germany | Unterlegplatten, Abstandshalter, Distanzklötze aus Kunststoff, Abst	BM-19CK-S2P4	B08XWHSD3F	Shipped	1	EUR	38.48	6.14	1.12					1.12	Lage		32791	DE	DE Core Free Shipping 2018/04/24 20-00-00	false			false	
028-9691135-6243535	028-9691135-6243535	2023-08-21T13:35:29+00:00	2023-08-23T01:21:34+00:00	Shipped	Amazon	Amazon.de		Standard	INNONEXXT® Premium Verglasungsklötze | 8mm - 24x100 500Stk. | Made in Germany | Unterlegplatten, Abstandshalter, Distanzklötze aus Kunststoff, Abst	LG-45EQ-K0QX	B08XVVSCYL	Shipped	1	EUR	43.98	7.02	1.12					1.12	Lage		32791	DE	DE Core Free Shipping 2018/04/24 20-00-00	false			false	
303-8398425-3140334	303-8398425-3140334	2023-08-22T16:51:31+00:00	2023-08-23T01:21:16+00:00	Shipped	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Profilverbindungsschrauben | 3,9 x 11 mm | 500 Stück | Metallprofileschrauben, Profil Schrauben, Blechschrauben schwarz, Trockenb	2R-KNCM-T7QB	B08GFWYC7M	Shipped	1	EUR	15.49	2.47							Geroda	Bayern	97779	DE		false			false	
028-0766009-2647546	028-0766009-2647546	2023-08-22T21:12:40+00:00	2023-08-23T01:21:03+00:00	Shipped	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Unterlegplatten | 60 x 40 mm, 1,5 mm weiß - 250 Stk. | Abstandshalter, Plättchen aus Kunststoff, Distanzplatten, Klötze, Unterl	SS-AOGO-KFY6	B08SCFX42D	Shipped	1	EUR	25.99	4.15							Kulmbach	Bayern	95326	DE		false			false	
302-8130946-2222702	302-8130946-2222702	2023-08-22T17:22:26+00:00	2023-08-23T01:20:55+00:00	Shipped	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Verglasungsklötze | 24 x 100 mm, 600 Stück | Made in Germany | Unterlegplatten, Abstandshalter, Distanzklötze aus Kunststoff, A	GJ-6IO8-W0G9	B07ZPBVDLY	Shipped	1	EUR	29.97	4.79							aßling	Bayern	85617	DE		false			false	
303-2316436-1765128	303-2316436-1765128	2023-08-22T19:53:28+00:00	2023-08-23T01:20:35+00:00	Shipped	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Fugenkreuze | 5mm x 15mm 150 Stück | Fugenkreuze für Terrassenplatten und Betonplatten, Abstandshalter Terrassenplatten, Terrass	UN-U3QV-L1YZ	B0BJFJRKQ4	Shipped	1	EUR	17.49	2.79							Groß Köris		15746	DE		false			false	
306-5188910-4315533	306-5188910-4315533	2023-08-22T19:46:13+00:00	2023-08-23T01:20:19+00:00	Shipped	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Verglasungsklötze | 24 x 100 mm, 600 Stück | Made in Germany | Unterlegplatten, Abstandshalter, Distanzklötze aus Kunststoff, A	GJ-6IO8-W0G9	B07ZPBVDLY	Shipped	1	EUR	29.97	4.79							Elsenfeld		63820	DE		false			false	
028-7971453-5403516	028-7971453-5403516	2023-08-22T04:54:40+00:00	2023-08-23T01:20:07+00:00	Shipped	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Unterlegplatten | 60 x 40 mm 160 Stück Mix | Abstandshalter, Plättchen aus Kunststoff | Tragfähigkeit bis 16 t | Set: 1.5, 2, 3	JV-YDRH-BYKA	B07NZJJHDG	Shipped	1	EUR	41.49	6.62							Bottrop		46240	DE		false			false	
306-2777297-0442741	306-2777297-0442741	2023-07-23T08:12:34+00:00	2023-08-23T01:19:58+00:00	Shipped	Amazon	Amazon.de		Standard	INNONEXXT® Premium Verglasungsklötze | 24 x 100 mm, 600 Stück | Made in Germany | Unterlegplatten, Abstandshalter, Distanzklötze aus Kunststoff, A	GJ-6IO8-W0G9	B07ZPBVDLY	Shipped	2	EUR	60.44	9.08					5.04		Heiterwang		6611	AT	FBA Subscribe & Save Discount	false			false	
305-8978285-7963513	305-8978285-7963513	2023-08-22T16:54:00+00:00	2023-08-23T01:19:57+00:00	Shipped	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Unterlegplatten | 40er Set - 60 x 40 mm | Abstandshalter, Plättchen aus Kunststoff | Tragfähigkeit bis 5 t | Set: 1.5, 2, 3, 4,	9L-HBWO-UNTN	B09JGD3YWL	Shipped	1	EUR	19.98	3.19	4.99	0.8					Eningen unter Achalm		72800	DE		false			false	
028-7122744-4489902	028-7122744-4489902	2023-08-22T20:33:15+00:00	2023-08-23T01:19:41+00:00	Shipped	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Fugenkreuze | 4mm x 15mm 150 Stück | Fugenkreuze für Terrassenplatten und Betonplatten, Abstandshalter Terrassenplatten, Terrass	7G-OVBG-54QN	B0BJFJNG16	Shipped	1	EUR	17.29	2.76							Obersontheim	BW	74423	DE		false			false	
305-4479849-7761112	305-4479849-7761112	2023-08-22T12:34:42+00:00	2023-08-23T01:19:28+00:00	Shipped	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Profilverbindungsschrauben | 3,9 x 11 mm | 500 Stück | Metallprofileschrauben, Profil Schrauben, Blechschrauben schwarz, Trockenb	2R-KNCM-T7QB	B08GFWYC7M	Shipped	1	EUR	15.49	2.47							Ravenstein		74747	DE		false			false	
303-0963209-0521119	303-0963209-0521119	2023-08-22T18:53:46+00:00	2023-08-23T00:50:19+00:00	Pending	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Terrassendielen Abstandshalter | Terrassfix Dielenabstand 7 mm - 200 Stück | Lastübertragung bis 8 Tonnen | Terrassenabstandshal	JV-VJY6-PMSJ	B09445QYYT	Unshipped	1	EUR	20.99								windeck	Nordrhein-Westfalen	51570	DE		false			false	
302-7501673-4601916	302-7501673-4601916	2023-08-22T11:07:30+00:00	2023-08-23T00:47:18+00:00	Shipped	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Verglasungsklötze | 24 x 100 mm, 600 Stück | Made in Germany | Unterlegplatten, Abstandshalter, Distanzklötze aus Kunststoff, A	GJ-6IO8-W0G9	B07ZPBVDLY	Shipped	1	EUR	29.97	4.79							Geilenkirchen		52511	DE		false			false	
304-4833663-0821110	304-4833663-0821110	2023-08-23T00:17:19+00:00	2023-08-23T00:17:23+00:00	Pending	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Profilverbindungsschrauben | 3,9 x 11 mm | 500 Stück | Metallprofileschrauben, Profil Schrauben, Blechschrauben schwarz, Trockenb	2R-KNCM-T7QB	B08GFWYC7M	Unshipped	1	EUR	15.49								Gäufelden		71126	DE		false			false	
303-9837515-8805124	303-9837515-8805124	2023-08-22T05:00:58+00:00	2023-08-23T00:05:26+00:00	Shipped	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Verglasungsklötze | 24 x 100 mm, 600 Stück | Made in Germany | Unterlegplatten, Abstandshalter, Distanzklötze aus Kunststoff, A	GJ-6IO8-W0G9	B07ZPBVDLY	Shipped	1	EUR	29.97	4.79							Bischofsheim	Hessen	65474	DE		false			false	
304-8747321-7635515	304-8747321-7635515	2023-08-22T23:56:01+00:00	2023-08-22T23:56:05+00:00	Pending	Amazon	Amazon.de		Standard	INNONEXXT® Premium Turbo Diamanttrennscheibe | 125/22,23/1,8/10 | heißgepresste Turbodiamantsegmente longlife, gehärteten Stahl | Trocken.- und Nas	YN-JM9Q-CM89	B09BNGNKD5	Unshipped	1	EUR	12.49								Wolfach	Baden-Württemberg	77709	DE	FBA Subscribe & Save Discount	false			false	
306-2311572-1439546	306-2311572-1439546	2023-08-22T06:05:25+00:00	2023-08-22T23:48:51+00:00	Shipped	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Schnellbauschraube mit Grobgewinde | 3,9 x 30 mm | Gipskarton-Schraube, Rigipsschrauben, Trockenwandschrauben, Universalschrauben	7Q-22RC-QHQC	B08GD325J7	Shipped	1	EUR	16.63	2.77							Perchtoldsdorf		2380	AT		false			false	
305-7952700-7279539	305-7952700-7279539	2023-08-22T11:21:24+00:00	2023-08-22T23:48:36+00:00	Shipped	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Unterlegplatten | 60 x 40 mm, 80 Stk | Abstandshalter, Plättchen aus Kunststoff, Unterlegklotz, Distanzhalter | Tragfähigkeit bi	RI-897L-YJHU	B08SCJC5BX	Shipped	1	EUR	27.96	4.46							Staßfurt	Sachsen-Anhalt	39418	DE		false			false	
028-8186900-2441952	028-8186900-2441952	2023-08-22T23:22:46+00:00	2023-08-22T23:22:51+00:00	Pending	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Verglasungsklötze | 30 x 100 mm, 600 Stück | Made in Germany | Unterlegplatten, Abstandshalter, Distanzklötze aus Kunststoff, A	TO-VTNJ-L8D1	B08NPRQPZY	Unshipped	1	EUR	32.49								BURGHAUN	Hessen	36151	DE		false			false	
305-1862227-4437911	305-1862227-4437911	2023-08-20T20:57:52+00:00	2023-08-22T23:13:39+00:00	Shipped	Amazon	Amazon.de		Standard	INNONEXXT® Premium Profilverbindungsschrauben | 3,9 x 11 mm | 500 Stück | Metallprofileschrauben, Profil Schrauben, Blechschrauben schwarz, Trockenb	2R-KNCM-T7QB	B08GFWYC7M	Shipped	1	EUR	15.49	2.47	1.67					1.67	Emskirchen	Bayern	91448	DE	DE Core Free Shipping 2018/04/24 20-00-00	false			false	
302-1177778-2654742	302-1177778-2654742	2023-08-22T11:18:41+00:00	2023-08-22T22:21:28+00:00	Shipped	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Nageleisen | 600 x 18 mm, Brecheisen aus Spezialstahl | Nageleisen, Nagelschlitze, Stemmeisen, Brechstange, Meisselschaber, Breche	IT-JXWS-5JZ0_FBM	B09BZJJDRZ	Shipped	1	EUR	23.99	3.83							Greiz		07973	DE		false			false	
303-3730517-7897105	303-3730517-7897105	2023-08-22T22:06:20+00:00	2023-08-22T22:06:25+00:00	Pending	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Turbo Diamanttrennscheibe | 125/22,23/1,8/10 | heißgepresste Turbodiamantsegmente longlife, gehärteten Stahl | Trocken.- und Nas	YN-JM9Q-CM89	B09BNGNKD5	Unshipped	1	EUR	12.6								Tarsdorf		5121	AT		false			false	
305-3406386-7423531	305-3406386-7423531	2023-08-22T21:42:58+00:00	2023-08-22T21:58:06+00:00	Pending	Amazon	Amazon.de		Standard	INNONEXXT® Premium Justierschraube | 6 x 80 mm, T30, blau verzinkt, Stahl | Fräsrippen, Cut-Spitze, Senkkopf | Holz- Universalschrauben, Ring- und H	Z9-XIJ2-4V14	B08XFFL9Z2	Unshipped	2	EUR	50.4								Alland		2534	AT	FBA Subscribe & Save Discount	false			false	
304-8048986-9221132	304-8048986-9221132	2023-08-22T04:49:05+00:00	2023-08-22T21:27:20+00:00	Shipped	Amazon	Amazon.de		Expedited	INNONEXXT® Premium Unterlegplatten | 60 x 40 mm, 80 Stk | Abstandshalter, Plättchen aus Kunststoff, Unterlegklotz, Distanzhalter | Tragfähigkeit bi	RI-897L-YJHU	B08SCJC5BX	Shipped	1	EUR	28.2	4.7							Pölfing-Brunn		8544	AT		false			false	
